ts,machine_id,type,air_temp_k,process_temp_k,rot_speed_rpm,torque_nm,tool_wear_min,vibration_mms,current_a,humidity_pct,twf,hdf,pwf,osf,rnf,machine_failure,power_w
2026-09-06 15:12,CNC-03,H,297.2058405,311.9316188,1579.746801,48.01085819,219.2443054,2.901717081,14.24140518,59.24243904,0,0,0,0,0,0,7942.469792
2026-09-06 15:13,CNC-01,L,302.0494355,315.7927377,1668.43524,40.67032084,25.73631064,2.216012975,12.75923514,46.81566196,0,0,0,0,0,0,7105.842393
2026-09-06 15:13,CNC-02,M,298.7810534,312.5726361,1521.303546,46.83096456,7.597211229,2.170458155,13.23421342,55.07562392,0,0,0,0,0,0,7460.666007
2026-09-06 15:13,CNC-03,H,297.1000191,312.1770564,1599.638982,49.60787325,220.7166912,2.930674972,14.93476909,56.19785411,0,0,0,0,0,0,8310.003483
2026-09-06 15:14,CNC-01,L,302.0728555,315.6562684,1507.467389,45.32592601,27.26703314,2.187292786,12.83098904,49.48970357,0,0,0,0,0,0,7155.223918
2026-09-06 15:14,CNC-02,M,298.3039989,311.9726757,1607.380136,42.25101177,9.081229607,2.321263133,12.82620271,53.51088062,0,0,0,0,0,0,7111.878495
2026-09-06 15:14,CNC-03,H,296.9832832,312.1990081,1723.736484,44.05052908,222.1611424,2.987477424,14.37192469,56.59078224,0,0,0,0,0,0,7951.528519
2026-09-06 15:15,CNC-01,L,302.0534976,315.7593926,1655.201047,40.62274949,28.76100683,2.3201919,12.54531941,47.96945631,0,0,0,0,0,0,7041.232503
2026-09-06 15:15,CNC-02,M,298.7971764,312.404458,1635.638939,41.54963959,10.57314304,2.273479725,12.65482776,49.24621788,0,0,0,0,0,0,7116.776383
2026-09-06 15:15,CNC-03,H,296.9941107,312.7841649,1625.314279,52.64052544,223.6939707,2.963144925,16.11726206,53.31414867,0,0,0,0,0,0,8959.54973
2026-09-06 15:16,CNC-01,L,302.0308753,315.7435954,1500.767141,44.82275927,30.28440441,2.107578864,12.47832117,50.81638055,0,0,0,0,0,0,7044.343389
2026-09-06 15:16,CNC-02,M,298.3656939,311.5024879,1473.854907,43.43889573,12.11606906,2.099503881,11.64642985,51.53000313,0,0,0,0,0,0,6704.434098
2026-09-06 15:16,CNC-03,H,297.100619,312.5151248,1719.423829,47.33335152,225.1630512,3.035690368,15.44492833,55.84902151,0,0,0,0,0,0,8522.73168
2026-09-06 15:17,CNC-01,L,302.1729906,316.6444861,1657.25674,45.114274,31.75730407,2.341779387,14.08066258,42.95223715,0,0,0,0,0,0,7829.470368
2026-09-06 15:17,CNC-02,M,298.2721544,312.6564407,1628.502192,45.54970244,13.65403009,2.208933206,13.9834626,55.77885986,0,0,0,0,0,0,7767.880031
2026-09-06 15:17,CNC-03,H,296.6738489,311.8484495,1550.027284,49.71228985,226.6660613,2.899348807,14.27015917,53.21196857,0,0,0,0,0,0,8069.223209
2026-09-06 15:18,CNC-01,L,301.8429819,315.5896686,1648.245253,41.98655781,33.22208506,2.303227651,12.86201626,46.0636264,0,0,0,0,0,0,7247.041078
2026-09-06 15:18,CNC-02,M,298.7059924,312.4306489,1652.890208,41.44583603,15.13745012,2.36886572,12.88458017,50.675647,0,0,0,0,0,0,7173.870444
2026-09-06 15:18,CNC-03,H,297.0077882,312.1775389,1650.610375,45.61921114,228.1633512,3.042396859,14.13660821,60.83006471,0,0,0,0,0,0,7885.349726
2026-09-06 15:19,CNC-01,L,302.0358107,316.185667,1555.02444,49.69860617,34.74919661,2.175786845,14.63337211,46.15788788,0,0,0,0,0,0,8093.009422
2026-09-06 15:19,CNC-02,M,298.3728819,311.8168273,1627.097331,39.22537481,16.60062901,2.275985995,11.94347332,53.97316473,0,0,0,0,0,0,6683.581568
2026-09-06 15:19,CNC-03,H,297.2061618,312.3488196,1439.719974,52.22723505,229.7117425,2.829528632,14.0468023,56.60525939,0,0,0,0,0,0,7874.149977
2026-09-06 15:20,CNC-01,L,302.3438994,317.139656,1663.741746,47.6436812,36.26032486,2.328662443,15.0316146,47.68420131,0,0,0,0,0,0,8300.79793
2026-09-06 15:20,CNC-02,M,298.6687738,312.4921579,1481.696657,48.20745881,18.13584163,2.109245236,13.22561641,55.07395086,0,0,0,0,0,0,7480.009644
2026-09-06 15:20,CNC-03,H,296.9949665,312.455881,1582.519259,50.35638483,231.230588,3.124894088,14.88060472,57.55614689,0,0,0,0,0,0,8345.111927
2026-09-06 15:21,CNC-01,L,301.724004,315.5222948,1550.784292,43.16032738,37.79064706,2.204432364,12.39789736,51.91489416,0,0,0,0,0,0,7009.140111
2026-09-06 15:21,CNC-02,M,298.7451139,313.1463023,1649.883761,44.3996885,19.63337812,2.326502072,13.79627597,55.14963257,0,0,0,0,0,0,7671.174982
2026-09-06 15:21,CNC-03,H,297.1528938,312.0549612,1500.452656,48.49848331,232.7779625,2.877215006,13.66453127,58.69458885,0,0,0,0,0,0,7620.42287
2026-09-06 15:22,CNC-01,L,301.9116257,315.6173383,1641.01512,40.87040649,39.27641039,2.258607561,12.68880881,48.8789387,0,0,0,0,0,0,7023.444542
2026-09-06 15:22,CNC-02,M,298.783669,312.4460418,1607.532064,43.87477878,21.1256326,2.384961682,13.47435723,52.54545629,0,0,0,0,0,0,7385.896234
2026-09-06 15:22,CNC-03,H,297.0965155,312.6085478,1575.274132,49.85328343,234.2955374,3.123361268,14.79115623,57.79141847,0,0,0,0,0,0,8223.91336
2026-09-06 15:23,CNC-01,L,301.8346756,316.3210979,1658.670965,45.48316898,40.75338767,2.31409625,14.22269095,53.53136447,0,0,0,0,0,0,7900.227111
2026-09-06 15:23,CNC-02,M,298.4975499,312.1221749,1788.03283,39.30573817,22.55242211,2.288592102,12.97519329,55.9602515,0,0,0,0,0,0,7359.699182
2026-09-06 15:23,CNC-03,H,297.0490774,312.5337906,1704.003181,49.89563032,235.7733748,3.191023562,15.93428338,60.72332779,0,0,0,0,0,0,8903.515774
2026-09-06 15:24,CNC-01,L,302.0320887,315.6911242,1482.053756,46.70469665,42.29412574,2.12305516,12.79025863,45.96273507,0,0,0,0,0,0,7248.583228
2026-09-06 15:24,CNC-02,M,298.8594978,313.0472526,1585.833036,47.3724479,24.06184686,2.242925935,13.98342311,57.1644935,0,0,0,0,0,0,7867.049913
2026-09-06 15:24,CNC-03,H,296.9294146,311.9683361,1504.477974,48.81066361,237.3057222,3.093620931,13.7549175,53.07413018,0,0,0,0,0,0,7690.050008
2026-09-06 15:25,CNC-01,L,302.1828223,315.9431623,1776.456321,38.14567979,43.74743632,2.371736918,12.53301311,49.26537695,0,0,0,0,0,0,7096.243515
2026-09-06 15:25,CNC-02,M,298.4956444,312.6738106,1589.59701,46.44085025,25.58847392,2.313182948,13.80413993,52.22703505,0,0,0,0,0,0,7730.646548
2026-09-06 15:25,CNC-03,H,297.1799965,312.294011,1519.134918,50.30099818,238.8134319,3.073884319,14.73822112,58.4789611,0,0,0,0,0,0,8002.055654
2026-09-06 15:26,CNC-01,L,302.0294286,316.1311509,1539.479843,48.5241139,45.28305909,2.117549189,13.83836007,48.14749494,0,0,0,0,0,0,7822.764177
2026-09-06 15:26,CNC-02,M,298.6448406,313.1470304,1684.508252,45.94026733,27.07872886,2.407096652,14.3407328,54.94679597,0,0,0,0,0,0,8103.922494
2026-09-06 15:26,CNC-03,H,297.377389,312.053023,1647.710069,42.80985557,240.2471269,3.249977652,13.30515971,58.10981283,0,0,0,0,0,0,7386.746179
2026-09-06 15:27,CNC-01,L,301.920328,316.1646567,1442.765025,49.80307888,46.8198296,2.128788761,13.31132191,51.38864699,0,0,0,0,0,0,7524.547979
2026-09-06 15:27,CNC-02,M,298.5831585,311.9809603,1605.700131,40.14158137,28.54336765,2.228911163,11.72140183,53.47106649,0,0,0,0,0,0,6749.74768
2026-09-06 15:27,CNC-03,H,296.8988758,311.9244056,1555.819835,51.20473219,241.7763974,3.154662958,14.87717177,54.94652835,0,0,0,0,0,0,8342.534687
2026-09-06 15:28,CNC-01,L,302.0259158,316.6742723,1603.895104,48.75227546,48.34186088,2.21673029,14.75921095,47.62756913,0,0,0,0,0,0,8188.407934
2026-09-06 15:28,CNC-02,M,298.813981,312.4852887,1677.225307,40.37475112,30.02144133,2.326371319,12.5370475,53.57017576,0,0,0,0,0,0,7091.365709
2026-09-06 15:28,CNC-03,H,297.1683784,312.4780748,1604.339991,51.16916598,243.2559566,3.10926432,15.70425847,52.89553342,0,0,0,0,0,0,8596.731556
2026-09-06 15:29,CNC-01,L,301.9026718,315.9970013,1634.163802,43.64206763,49.81652532,2.310512669,13.58118382,49.78581292,0,0,0,0,0,0,7468.433567
2026-09-06 15:29,CNC-02,M,298.7386764,312.7137127,1607.005575,45.60193034,31.52948528,2.183457386,13.36098159,55.00010506,0,0,0,0,0,0,7674.131348
2026-09-06 15:29,CNC-03,H,297.3394177,313.2563458,1717.76312,50.78917196,244.7435129,3.263569121,16.15015326,57.70808857,0,0,1,0,0,1,9136.145861
2026-09-06 15:30,CNC-01,L,301.9512375,316.2890257,1655.808225,44.73236692,51.28639519,2.306753731,13.48671047,50.70980022,0,0,0,0,0,0,7756.405975
2026-09-06 15:30,CNC-02,M,299.0018191,312.6184191,1568.485667,41.9619121,33.0189673,2.182882071,12.3887439,55.17983609,0,0,0,0,0,0,6892.304277
2026-09-06 15:30,CNC-03,H,297.0777137,312.4108152,1702.671453,45.53259497,246.2110917,3.309530345,14.35878641,52.48485392,0,0,0,0,0,0,8118.613655
2026-09-06 15:31,CNC-01,L,302.0389596,316.1110077,1660.283772,44.57505732,52.7735229,2.315987131,13.92676662,42.42343509,0,0,0,0,0,0,7750.020499
2026-09-06 15:31,CNC-02,M,299.155143,313.2402934,1556.617591,46.24239716,34.55334322,2.203005965,13.66595896,55.72120659,0,0,0,0,0,0,7537.909021
2026-09-06 15:31,CNC-03,H,297.1649859,312.2252385,1607.25352,47.52881694,247.7125225,3.189868032,14.08570958,55.89059669,0,0,0,0,0,0,7999.631979
2026-09-06 15:32,CNC-01,L,302.2587411,316.0381642,1698.981937,39.39901787,54.22716176,2.401460563,12.64213218,49.68304632,0,0,0,0,0,0,7009.753972
2026-09-06 15:32,CNC-02,M,298.6894474,312.1791099,1706.090762,40.44898267,36.00680947,2.344881144,12.82883376,54.2057755,0,0,0,0,0,0,7226.672146
2026-09-06 15:32,CNC-03,H,296.7945109,312.0585768,1722.068071,42.92488126,249.1442679,3.502022466,13.95132922,56.08593229,0,0,0,0,0,0,7740.839006
2026-09-06 15:33,CNC-01,L,302.0918062,316.7061887,1804.185083,44.19051501,55.68985858,2.43873459,15.04699157,49.52705696,0,0,0,0,0,0,8349.082814
2026-09-06 15:33,CNC-02,M,298.9154949,312.9027693,1794.803264,39.55259711,37.44877894,2.39092246,13.11213654,48.31416911,0,0,0,0,0,0,7433.964353
2026-09-06 15:33,CNC-03,H,297.145861,312.8755589,1696.728032,47.45215254,250.6076698,3.335194156,15.07249077,53.79118344,0,0,0,0,0,0,8431.343261
2026-09-06 15:34,CNC-01,L,302.0876666,316.3497818,1574.406265,44.71301257,57.19980277,2.20148201,13.36868371,44.28431785,0,0,0,0,0,0,7371.898701
2026-09-06 15:34,CNC-02,M,298.7491776,312.3660884,1678.359285,39.63380346,38.92397048,2.236736361,12.55093466,49.41399134,0,0,0,0,0,0,6965.933193
2026-09-06 15:34,CNC-03,H,297.0261758,312.5687704,1807.174911,42.51894109,252.0312663,3.294247714,14.41529558,60.36274955,0,0,0,0,0,0,8046.578397
2026-09-06 15:35,CNC-01,L,302.3808402,317.1264483,1615.656847,48.8225743,58.70893684,2.282085639,14.60639144,46.81671796,0,0,0,0,0,0,8260.349416
2026-09-06 15:35,CNC-02,M,298.8351281,313.1306854,1624.7045,46.28588168,40.40729805,2.224639677,14.04998026,52.03808181,0,0,0,0,0,0,7875.017766
2026-09-06 15:35,CNC-03,H,297.2063714,312.4671199,1664.710083,46.63443861,253.4969685,3.352505287,14.43253345,54.18648504,0,0,0,0,0,0,8129.689915
2026-09-06 15:36,CNC-01,L,301.7954266,315.5767004,1647.46095,41.00034869,60.16615162,2.337132379,12.629217,48.88427511,0,0,0,0,0,0,7073.450153
2026-09-06 15:36,CNC-02,M,298.9588633,313.185285,1816.282386,39.93877796,41.81729619,2.449437045,13.68985856,51.30625481,0,0,0,0,0,0,7596.381394
2026-09-06 15:36,CNC-03,H,296.7265223,310.6135064,1649.080718,42.18852961,0,2.308782058,12.86818919,55.31860067,0,0,0,0,0,0,7285.593244
2026-09-06 15:37,CNC-01,L,302.084714,316.3841741,1562.189648,44.63689814,61.67418268,2.268874171,13.15132639,48.42991925,0,0,0,0,0,0,7302.244679
2026-09-06 15:37,CNC-02,M,298.8290415,312.3767815,1569.73562,40.82906218,43.32068131,2.140896204,12.19288841,51.31967744,0,0,0,0,0,0,6711.576361
2026-09-06 15:37,CNC-03,H,297.1131453,310.8658144,1645.521833,41.68837201,1.4928233,2.311816652,12.73287802,56.41839836,0,0,0,0,0,0,7183.683711
2026-09-06 15:38,CNC-01,L,301.9769824,316.0501015,1603.061736,42.46154287,63.17460158,2.244239118,12.8029877,44.69247547,0,0,0,0,0,0,7128.113996
2026-09-06 15:38,CNC-02,M,298.8162508,313.0352243,1608.682813,44.32368709,44.82669869,2.314268753,13.566757,52.71800093,0,0,0,0,0,0,7466.806899
2026-09-06 15:38,CNC-03,H,297.3089182,311.5416433,1642.888695,46.15190789,2.99023567,2.292877646,13.89803282,57.17127084,0,0,0,0,0,0,7940.108159
2026-09-06 15:39,CNC-01,L,302.0741474,316.4691476,1577.042389,48.15635481,64.70572737,2.393770016,14.24142582,51.12305636,0,0,0,0,0,0,7952.901259
2026-09-06 15:39,CNC-02,M,299.210779,312.8727715,1612.979955,41.83084938,46.30616148,2.29616337,12.46223062,49.47101289,0,0,0,0,0,0,7065.684991
2026-09-06 15:39,CNC-03,H,297.2789444,311.3069693,1768.427802,40.07651926,4.440686257,2.383489177,13.22048279,56.33810458,0,0,0,0,0,0,7421.743606
2026-09-06 15:40,CNC-01,L,302.2210362,316.4908874,1556.721053,48.59210144,66.2076671,2.165826328,14.13397296,52.29427119,0,0,0,0,0,0,7921.457527
2026-09-06 15:40,CNC-02,M,298.8411016,313.3344173,1611.139069,47.72021559,47.8133624,2.207098796,14.69165678,52.96387982,0,0,0,0,0,0,8051.26357
2026-09-06 15:40,CNC-03,H,297.4664836,310.9082209,1731.237109,37.68784195,5.909147847,2.288877987,12.1414472,58.37861947,0,0,0,0,0,0,6832.606985
2026-09-06 15:41,CNC-01,L,302.2761802,317.0212091,1624.832858,47.33783659,67.72332366,2.275078239,14.35310562,47.30590342,0,0,0,0,0,0,8054.63226
2026-09-06 15:41,CNC-02,M,299.0205562,312.9036156,1684.35804,40.27157315,49.27480106,2.38633166,12.6337637,54.74852938,0,0,0,0,0,0,7103.324043
2026-09-06 15:41,CNC-03,H,297.1445124,310.8679091,1668.869884,42.72758345,7.381402821,2.291389004,13.2698449,57.5498083,0,0,0,0,0,0,7467.228252
2026-09-06 15:42,CNC-01,L,302.0694254,315.778168,1622.624607,44.70492088,69.22056567,2.289992841,13.5004745,43.20944353,0,0,0,0,0,0,7596.29822
2026-09-06 15:42,CNC-02,M,299.129767,312.6037989,1722.859442,36.4349181,50.73135516,2.345619489,11.72538242,54.19487053,0,0,0,0,0,0,6573.493879
2026-09-06 15:42,CNC-03,H,297.0328012,311.109134,1708.881018,43.50641034,8.854113781,2.35720136,13.73118112,55.26406049,0,0,0,0,0,0,7785.628827
2026-09-06 15:43,CNC-01,L,302.2418447,316.5435849,1596.347072,44.60919425,70.73192087,2.315745874,13.33005926,51.25850844,0,0,0,0,0,0,7457.277716
2026-09-06 15:43,CNC-02,M,298.9826478,313.0266406,1627.299422,41.80180519,52.21620101,2.313480282,12.6228046,56.06481703,0,0,0,0,0,0,7123.462215
2026-09-06 15:43,CNC-03,H,297.1662813,311.1790803,1729.182131,39.51181404,10.29775627,2.438572748,12.62733636,54.08617219,0,0,0,0,0,0,7154.780689
2026-09-06 15:44,CNC-01,L,302.0020749,315.650384,1720.538304,39.62861248,72.17428944,2.420783521,12.99622609,48.45593435,0,0,0,0,0,0,7140.059489
2026-09-06 15:44,CNC-02,M,299.1783233,313.4515147,1643.824328,44.8770532,53.69673641,2.244029161,13.50686596,52.81842658,0,0,0,0,0,0,7725.175478
2026-09-06 15:44,CNC-03,H,297.3756598,312.154428,1845.25388,44.75543473,11.75750568,2.46782498,15.57952273,54.40695396,0,0,0,0,0,0,8648.295594
2026-09-06 15:45,CNC-01,L,301.9679857,316.0757947,1625.688085,45.68436612,73.65064107,2.40714054,13.98161295,44.19262297,0,0,0,0,0,0,7777.38224
2026-09-06 15:45,CNC-02,M,298.7703914,312.5771347,1766.265388,39.89262114,55.14713514,2.454202729,12.99421428,53.5895925,0,0,0,0,0,0,7378.654052
2026-09-06 15:45,CNC-03,H,297.0433793,310.2129814,1533.071113,41.17970195,13.26833693,2.216892374,11.77078741,57.23691489,0,0,0,0,0,0,6611.105951
2026-09-06 15:46,CNC-01,L,302.1871162,315.9362411,1567.384317,42.10426009,75.12849458,2.308531293,12.30955515,48.94277655,0,0,0,0,0,0,6910.829124
2026-09-06 15:46,CNC-02,M,298.894396,313.1349957,1722.050664,42.53748944,56.61696543,2.354714948,13.63643821,49.56708307,0,0,0,0,0,0,7670.901338
2026-09-06 15:46,CNC-03,H,297.3744261,311.2650039,1572.627032,45.49427026,14.77318918,2.166367383,13.21197729,52.17441047,0,0,0,0,0,0,7492.22925
2026-09-06 15:47,CNC-01,L,302.1468691,316.0664783,1696.669145,38.75041843,76.59922125,2.371834791,12.37748174,49.46804869,0,0,0,0,0,0,6884.971969
2026-09-06 15:47,CNC-02,M,299.3332485,313.3581367,1716.662372,39.99262932,58.060427,2.328268082,12.92066344,50.34974866,0,0,0,0,0,0,7189.413514
2026-09-06 15:47,CNC-03,H,297.4246738,311.3135427,1753.335636,40.00001149,16.22071312,2.307776692,13.29422613,60.34317422,0,0,0,0,0,0,7344.357248
2026-09-06 15:48,CNC-01,L,302.4040608,317.4256579,1662.303639,50.26978993,78.08959039,2.411913334,15.47105538,49.23564899,0,0,0,0,0,0,8750.765463
2026-09-06 15:48,CNC-02,M,299.0579513,313.6928711,1755.066968,43.85160885,59.5330575,2.449171385,14.24131557,52.35795141,0,0,0,0,0,0,8059.495222
2026-09-06 15:48,CNC-03,H,297.1268433,311.141385,1591.88519,45.0300648,17.72552904,2.150911392,13.36367661,57.97197735,0,0,0,0,0,0,7506.594087
2026-09-06 15:49,CNC-01,L,302.5110107,316.9707141,1605.978778,45.19213844,79.58468489,2.291965362,13.3853988,50.09273641,0,0,0,0,0,0,7600.310099
2026-09-06 15:49,CNC-02,M,298.8265562,313.1889352,1640.373271,44.51447754,60.99173017,2.269381202,13.61544325,51.79877911,0,0,0,0,0,0,7646.674125
2026-09-06 15:49,CNC-03,H,297.1262082,310.9683737,1710.999416,42.70673028,19.18745658,2.349870974,13.64726893,54.69994795,0,0,0,0,0,0,7651.997183
2026-09-06 15:50,CNC-01,L,302.0715019,315.7690785,1571.645792,43.3319286,81.07152349,2.200829615,12.75221365,52.04902946,0,0,0,0,0,0,7131.67118
2026-09-06 15:50,CNC-02,M,298.9938694,313.090706,1650.997191,41.30765489,62.46954104,2.286164658,12.95972032,50.05977417,0,0,0,0,0,0,7141.76396
2026-09-06 15:50,CNC-03,H,297.255637,311.4867189,1652.780012,43.85605596,20.66593164,2.153695332,13.61302817,57.67254999,0,0,0,0,0,0,7590.54995
2026-09-06 15:51,CNC-01,L,301.8836317,316.033475,1663.055669,41.57466779,82.54029109,2.451619346,13.18187485,48.47140687,0,0,0,0,0,0,7240.427223
2026-09-06 15:51,CNC-02,M,299.007486,312.9971555,1731.488201,41.62118689,63.89911275,2.445113921,13.62152869,50.64213328,0,0,0,0,0,0,7546.796079
2026-09-06 15:51,CNC-03,H,297.6448165,311.5335226,1631.438018,42.53116476,22.14945289,2.326304553,13.0569333,53.38689876,0,0,0,0,0,0,7266.185368
2026-09-06 15:52,CNC-01,L,301.9326967,316.2715635,1749.273869,42.85556881,83.99129739,2.432595989,14.48758584,48.00232702,0,0,0,0,0,0,7850.434426
2026-09-06 15:52,CNC-02,M,299.183359,313.8442247,1769.646043,44.23413184,65.3526307,2.424917219,14.56819703,54.45071691,0,0,0,0,0,0,8197.332197
2026-09-06 15:52,CNC-03,H,297.5030257,311.0752059,1714.497833,39.62466185,23.61028531,2.493377857,12.89221518,56.17837708,0,0,0,0,0,0,7114.282845
2026-09-06 15:53,CNC-01,L,302.0203513,316.1965015,1605.798053,43.08063575,85.49629074,2.248446197,12.98528434,43.3117183,0,0,0,0,0,0,7244.387103
2026-09-06 15:53,CNC-02,M,299.0227438,312.7705783,1669.196943,41.28913802,66.79767163,2.319333363,12.73323078,58.74857378,0,0,0,0,0,0,7217.254417
2026-09-06 15:53,CNC-03,H,297.6223878,311.3742454,1763.803998,39.55399423,25.03962694,2.370905775,13.10825735,58.08848861,0,0,0,0,0,0,7305.825358
2026-09-06 15:54,CNC-01,L,302.2062524,316.3180164,1686.321926,42.60773644,86.97785733,2.496166708,13.33175711,48.12382142,0,0,0,0,0,0,7524.152124
2026-09-06 15:54,CNC-02,M,299.2402729,313.1181502,1667.578812,39.21434008,68.25556913,2.361289318,12.41478942,51.35418438,0,0,0,0,0,0,6847.939222
2026-09-06 15:54,CNC-03,H,297.5455882,311.3395077,1699.556199,39.19998832,26.5017485,2.224713143,12.18574027,54.13746673,0,0,0,0,0,0,6976.700592
2026-09-06 15:55,CNC-01,L,302.153181,316.2914319,1688.440761,41.93844946,88.4173677,2.422012544,13.1757561,47.05820663,0,0,0,0,0,0,7415.267385
2026-09-06 15:55,CNC-02,M,299.1375982,313.0488187,1704.989234,41.70289118,69.69426603,2.316470967,13.16456008,51.77848677,0,0,0,0,0,0,7445.886705
2026-09-06 15:55,CNC-03,H,297.4876869,311.3794954,1649.187395,43.50258532,27.97733369,2.325205395,13.19593772,54.18472379,0,0,0,0,0,0,7513.005247
2026-09-06 15:56,CNC-01,L,302.000995,316.157827,1683.650725,40.93252858,89.88061735,2.424335026,12.90543202,48.2862336,0,0,0,0,0,0,7216.875169
2026-09-06 15:56,CNC-02,M,299.2333093,313.0570009,1596.870379,43.79630429,71.18412522,2.340044698,13.02608293,54.48985027,0,0,0,0,0,0,7323.787713
2026-09-06 15:56,CNC-03,H,297.4816797,310.6504788,1591.792844,39.40979069,29.46473147,2.309103488,11.48781281,57.44228106,0,0,0,0,0,0,6569.303011
2026-09-06 15:57,CNC-01,L,302.4511835,316.5294126,1816.117234,37.20323948,91.29636749,2.421024665,12.60482271,43.097833,0,0,0,0,0,0,7075.436792
2026-09-06 15:57,CNC-02,M,299.3199678,313.5448608,1810.955211,40.55106773,72.59790679,2.417317463,13.56810365,51.73974368,0,0,0,0,0,0,7690.217466
2026-09-06 15:57,CNC-03,H,297.3090236,310.6755997,1773.589038,37.08753393,30.8989141,2.37433994,12.32861486,57.24615579,0,0,0,0,0,0,6888.260622
2026-09-06 15:58,CNC-01,L,302.275219,316.6398864,1718.250498,42.01347126,92.76446397,2.510352076,13.36665162,49.42431856,0,0,0,0,0,0,7559.684349
2026-09-06 15:58,CNC-02,M,299.0498897,313.0015921,1896.43692,37.18807816,74.00152511,2.534859367,13.22431977,48.97096118,0,0,0,0,0,0,7385.344435
2026-09-06 15:58,CNC-03,H,297.5313986,311.4504147,1577.249058,45.2437412,32.3967487,2.084422843,13.27054183,60.6019768,0,0,0,0,0,0,7472.869605
2026-09-06 15:59,CNC-01,L,302.4872213,316.6537081,1682.679081,41.99846723,94.22453154,2.31118694,12.97819752,49.43313848,0,0,0,0,0,0,7400.539046
2026-09-06 15:59,CNC-02,M,299.0210106,313.3103209,1678.318913,42.3378345,75.47737004,2.319189207,13.4321608,52.50648,0,0,0,0,0,0,7441.00759
2026-09-06 15:59,CNC-03,H,297.7106153,312.0585323,1779.757296,42.44294748,33.85043614,2.453503838,14.21147508,53.96215156,0,0,0,0,0,0,7910.336093
2026-09-06 16:00,CNC-01,L,301.9621328,316.2951133,1764.655525,41.28511231,95.67229754,2.577423321,13.89565486,45.77877879,0,0,0,0,0,0,7629.253199
2026-09-06 16:00,CNC-02,M,298.8704187,313.1629719,1759.05476,40.09979674,76.93198208,2.422656389,13.08547165,55.32994485,0,0,0,0,0,0,7386.694683
2026-09-06 16:00,CNC-03,H,297.5312692,311.4225937,1590.528896,42.18226903,35.35530184,2.134985971,12.55038751,58.1294854,0,0,0,0,0,0,7025.870147
2026-09-06 16:01,CNC-01,L,302.4347412,316.5259098,1538.48668,45.5098213,97.183814,2.235262375,13.40632779,48.21434768,0,0,0,0,0,0,7332.08496
2026-09-06 16:01,CNC-02,M,298.8068228,312.9389142,1589.937781,45.03696461,78.45617625,2.270334457,13.49632673,51.09779182,0,0,0,0,0,0,7498.559807
